cycle,chI,chV,chT,disI,disV,BCt,SOH,battery_id,RUL
95,0.00776907249397623,0.7037867595280851,0.5086646481653033,0.9995499999999999,0.5926100258884444,0.38022674915676596,0.40332285437675397,B5,73
95,0.007635322388250612,0.7031492496301172,0.5110411205157718,0.9995499999999999,0.5921393269004472,0.38022674915676596,0.40332285437675397,B5,73
95,0.008791735105660494,0.7025720968676177,0.5126911197615498,0.9995499999999999,0.59166862791245,0.38022674915676596,0.40332285437675397,B5,73
95,0.009704639580336561,0.7020201772362775,0.5143801446603911,0.9995499999999999,0.5914332784184514,0.38022674915676596,0.40332285437675397,B5,73
95,0.009411141385145344,0.7013811221244014,0.5170721334951897,0.9995499999999999,0.5911979289244529,0.38022674915676596,0.40332285437675397,B5,73
95,0.008453222777686389,0.7007927961586774,0.5185392712096273,0.9995499999999999,0.5907272299364557,0.38022674915676596,0.40332285437675397,B5,73
95,0.00848483789251413,0.7002820347964933,0.5206896351074405,0.9995499999999999,0.590491880442457,0.38022674915676596,0.40332285437675397,B5,73
95,0.006440192914658478,0.6997038807539862,0.522245577446156,0.9995499999999999,0.5902565309484585,0.38022674915676596,0.40332285437675397,B5,73
95,0.009889027912330014,0.6991191579293029,0.5243967202257318,0.9995499999999999,0.5897858319604613,0.38022674915676596,0.40332285437675397,B5,73
95,0.007538571305035015,0.6985333973494088,0.5265887586388549,0.9995499999999999,0.5895504824664627,0.38022674915676596,0.40332285437675397,B5,73
95,0.008515912771615054,0.6979243140944784,0.5286754985283513,0.9995499999999999,0.5890797834784656,0.38022674915676596,0.40332285437675397,B5,73
95,0.008374481512367492,0.6973546696304518,0.5304611295166431,0.9995499999999999,0.588844433984467,0.38022674915676596,0.40332285437675397,B5,73
95,0.009133472548807645,0.6967584096048896,0.533072673900092,0.9995499999999999,0.5886090844904683,0.38022674915676596,0.40332285437675397,B5,73
95,0.008179964881039465,0.6962708679682971,0.5351966949264709,0.9995499999999999,0.5883737349964698,0.38022674915676596,0.40332285437675397,B5,73
95,0.007528359865960545,0.6956697507173958,0.5371544485633973,0.9995499999999999,0.5879030360084727,0.38022674915676596,0.40332285437675397,B5,73
95,0.009084859261436193,0.6951715657489411,0.5390311913656151,0.9995499999999999,0.5874323370204755,0.38022674915676596,0.40332285437675397,B5,73
95,0.009142723334433705,0.6945477860670167,0.5409322521172281,0.9995499999999999,0.5871969875264769,0.38022674915676596,0.40332285437675397,B5,73
95,0.009654826501761636,0.6939576671969289,0.5430952114814279,0.9995499999999999,0.5869616380324784,0.38022674915676596,0.40332285437675397,B5,73
95,0.008385732237611054,0.6934586680771395,0.5448222456261911,0.9995499999999999,0.5864909390444811,0.38022674915676596,0.40332285437675397,B5,73
95,0.008277379308776341,0.6928423607125741,0.5466059133557929,0.9995499999999999,0.5862555895504825,0.38022674915676596,0.40332285437675397,B5,73
95,0.007128079471881326,0.6922399079367751,0.5494022694864289,0.9995499999999999,0.586020240056484,0.38022674915676596,0.40332285437675397,B5,73
95,0.007707570133417593,0.6917856348350854,0.5515778824627042,0.9995499999999999,0.5855495410684868,0.38022674915676596,0.40332285437675397,B5,73
95,0.00841815694427972,0.6912387119805649,0.553294366475093,0.9995499999999999,0.5853141915744882,0.38022674915676596,0.40332285437675397,B5,73
95,0.00877593583110725,0.6906638086942014,0.555054791845501,0.9995499999999999,0.5850788420804897,0.38022674915676596,0.40332285437675397,B5,73
95,0.007132805888029327,0.6900554278576396,0.5565068753151236,0.9995499999999999,0.5846081430924924,0.38022674915676596,0.40332285437675397,B5,73
95,0.008717682209622832,0.6894905918888629,0.558707262684227,0.9995499999999999,0.5841374441044953,0.38022674915676596,0.40332285437675397,B5,73
95,0.008291182551835991,0.6888621850320104,0.5611364505294033,0.9995499999999999,0.5841374441044953,0.38022674915676596,0.40332285437675397,B5,73
95,0.00837979951575368,0.6883256285118161,0.5629458543588831,0.9995499999999999,0.5836667451164981,0.38022674915676596,0.40332285437675397,B5,73
95,0.008343909238467558,0.6878080008308193,0.5647738289026745,0.9995499999999999,0.5834313956224995,0.38022674915676596,0.40332285437675397,B5,73
95,0.008062338908228583,0.6872123012735517,0.567094820246249,0.9995499999999999,0.5829606966345022,0.38022674915676596,0.40332285437675397,B5,73
95,0.008199096654264616,0.6866595425575297,0.5688492248344234,0.9995499999999999,0.5827253471405037,0.38022674915676596,0.40332285437675397,B5,73
95,0.008156534995721358,0.6861079885128973,0.5710456086345912,0.9995499999999999,0.5822546481525066,0.38022674915676596,0.40332285437675397,B5,73
95,0.008317032143072627,0.6854739423143591,0.5730739055848314,0.9995499999999999,0.5820192986585079,0.38022674915676596,0.40332285437675397,B5,73
95,0.008518433260836247,0.6848807504454192,0.5750815643014273,0.9995499999999999,0.5817839491645094,0.38022674915676596,0.40332285437675397,B5,73
95,0.00909938112701239,0.6843200532492318,0.5775591279290296,0.9995499999999999,0.5813132501765123,0.38022674915676596,0.40332285437675397,B5,73
95,0.008819397307105301,0.6837539067986529,0.5795565168593173,0.9995499999999999,0.5810779006825135,0.38022674915676596,0.40332285437675397,B5,73
95,0.00813093764622209,0.6831357745069685,0.5815901286664136,0.9995499999999999,0.580842551188515,0.38022674915676596,0.40332285437675397,B5,73
95,0.008283429403094157,0.6825788109457163,0.5833364916721019,0.9995499999999999,0.5803718522005179,0.38022674915676596,0.40332285437675397,B5,73
95,0.008389032614523286,0.6819259570625691,0.5855481476467278,0.9995499999999999,0.5799011532125207,0.38022674915676596,0.40332285437675397,B5,73
95,0.007380611978333626,0.68142102511918,0.5872519354748242,0.9995,0.579665803718522,0.38022674915676596,0.40332285437675397,B5,73
95,0.007596140659583781,0.6807830053615828,0.5894825338310039,0.9995499999999999,0.5794304542245236,0.38022674915676596,0.40332285437675397,B5,73
95,0.007015123475707714,0.6801432636988062,0.5917005786982779,0.9995499999999999,0.5789597552365263,0.38022674915676596,0.40332285437675397,B5,73
95,0.007679685232490099,0.6795117974706237,0.5939815039596805,0.9995499999999999,0.5787244057425277,0.38022674915676596,0.40332285437675397,B5,73
95,0.00754912486751768,0.6789565786413291,0.59584284826647,0.9995499999999999,0.5782537067545305,0.38022674915676596,0.40332285437675397,B5,73
95,0.00639844476368929,0.678288563853294,0.5981981175438004,0.9995499999999999,0.578018357260532,0.38022674915676596,0.40332285437675397,B5,73
95,0.007934822495150335,0.6777077138820636,0.6005879461227799,0.9995499999999999,0.5775476582725348,0.38022674915676596,0.40332285437675397,B5,73
95,0.007123422806255855,0.6770706515387874,0.6024752501490411,0.9995499999999999,0.5770769592845376,0.38022674915676596,0.40332285437675397,B5,73
95,0.0076848865476815634,0.6764672013139325,0.6048658038982803,0.9995,0.576841609790539,0.38022674915676596,0.40332285437675397,B5,73
95,0.007621838558715158,0.6757698853767027,0.6068011684272241,0.9995499999999999,0.5766062602965405,0.38022674915676596,0.40332285437675397,B5,73
95,0.008430911538439353,0.6750737427357046,0.608306691563383,0.9995499999999999,0.5761355613085433,0.38022674915676596,0.40332285437675397,B5,73
95,0.007353503900406544,0.6745630185957685,0.6115195291712263,0.9995499999999999,0.5756648623205461,0.38022674915676596,0.40332285437675397,B5,73
95,0.008601209549957573,0.6738647113705857,0.6133059210984054,0.9995499999999999,0.5754295128265474,0.38022674915676596,0.40332285437675397,B5,73
95,0.00782975727009258,0.6732377532021327,0.615234859094102,0.9995,0.5749588138385503,0.38022674915676596,0.40332285437675397,B5,73
95,0.007805407142247055,0.672437129260632,0.6172584219088705,0.9995499999999999,0.5747234643445518,0.38022674915676596,0.40332285437675397,B5,73
95,0.007584209146125404,0.6718198173463925,0.6192406658542785,0.9995499999999999,0.5742527653565546,0.38022674915676596,0.40332285437675397,B5,73
95,0.008258003913505198,0.6711481462649018,0.6215232478761388,0.9995499999999999,0.5737820663685574,0.38022674915676596,0.40332285437675397,B5,73
95,0.008162225246358283,0.6704858759631812,0.623757850301162,0.9995499999999999,0.5735467168745587,0.38022674915676596,0.40332285437675397,B5,73
95,0.00809251243679499,0.6697885446030862,0.6256142544343288,0.9995499999999999,0.5730760178865616,0.38022674915676596,0.40332285437675397,B5,73
95,0.008007900169946153,0.6691394005333868,0.6282657579257446,0.9995499999999999,0.5728406683925631,0.38022674915676596,0.40332285437675397,B5,73
95,0.0072493269674044555,0.6683290980498445,0.6304217117102255,0.9995499999999999,0.5723699694045659,0.38022674915676596,0.40332285437675397,B5,73
95,0.00909466085514096,0.6677236028736877,0.6323927764897577,0.9995499999999999,0.5718992704165687,0.38022674915676596,0.40332285437675397,B5,73
95,0.007901997121655943,0.6669093955083458,0.6348854417850606,0.9995499999999999,0.5714285714285715,0.38022674915676596,0.40332285437675397,B5,73
95,0.009111842129796334,0.6662328052113912,0.6363964261926947,0.9995499999999999,0.5709578724405744,0.38022674915676596,0.40332285437675397,B5,73
95,0.00700090013538545,0.6654903209984517,0.6392397451468153,0.9995499999999999,0.5704871734525772,0.38022674915676596,0.40332285437675397,B5,73
95,0.007718396959255584,0.6647078052086287,0.6416997895894627,0.9995499999999999,0.57001647446458,0.38022674915676596,0.40332285437675397,B5,73
95,0.00807737558131563,0.6639328902575908,0.6442913614661915,0.9995499999999999,0.5697811249705813,0.38022674915676596,0.40332285437675397,B5,73
95,0.008546362855382272,0.6631730495341702,0.6461906106834789,0.9995499999999999,0.5693104259825842,0.38022674915676596,0.40332285437675397,B5,73
95,0.007495908040329715,0.6623284889008433,0.648476443986279,0.9995499999999999,0.568839726994587,0.38022674915676596,0.40332285437675397,B5,73
95,0.008320904313071654,0.6615960007615034,0.6507521542832301,0.9995499999999999,0.5683690280065898,0.38022674915676596,0.40332285437675397,B5,73
95,0.00864023182295555,0.66071462429368,0.6535879631632926,0.9995499999999999,0.5678983290185926,0.38022674915676596,0.40332285437675397,B5,73
95,0.006790206790879757,0.6599222160587059,0.6556193309449863,0.9995499999999999,0.5674276300305955,0.38022674915676596,0.40332285437675397,B5,73
95,0.0090969022727747,0.6590514001076574,0.6579839705134256,0.9995499999999999,0.5669569310425983,0.38022674915676596,0.40332285437675397,B5,73
95,0.00857099619385961,0.6582389761161165,0.6606560222404679,0.9995499999999999,0.5664862320546011,0.38022674915676596,0.40332285437675397,B5,73
95,0.007664288184201416,0.6573272399754969,0.6628276186796915,0.9995499999999999,0.5660155330666039,0.38022674915676596,0.40332285437675397,B5,73
95,0.007957516812245763,0.6564331783770669,0.6655318852626604,0.9995499999999999,0.5653094845846082,0.38022674915676596,0.40332285437675397,B5,73
95,0.0082180249320379,0.6556553221414421,0.6678945642588351,0.9995,0.5648387855966109,0.38022674915676596,0.40332285437675397,B5,73
95,0.00839508989063999,0.6545947048764956,0.6703402887476295,0.9995499999999999,0.5643680866086138,0.38022674915676596,0.40332285437675397,B5,73
95,0.008862793108491559,0.6536296407901414,0.6722308291726113,0.9995499999999999,0.5638973876206166,0.38022674915676596,0.40332285437675397,B5,73
95,0.007556379061828726,0.6526860195958005,0.6752039562950441,0.9995499999999999,0.5634266886326195,0.38022674915676596,0.40332285437675397,B5,73
95,0.008798047250589958,0.6516298765180394,0.6776624467267309,0.9995499999999999,0.5627206401506237,0.38022674915676596,0.40332285437675397,B5,73
95,0.008409070103275237,0.6506063263025218,0.6802297091234133,0.9995499999999999,0.5620145916686279,0.38022674915676596,0.40332285437675397,B5,73
95,0.008031381611729678,0.6495613402781879,0.6820526652303665,0.9995499999999999,0.5615438926806308,0.38022674915676596,0.40332285437675397,B5,73
95,0.00840025570105083,0.6485063734386644,0.6842643985550588,0.9995,0.560837844198635,0.38022674915676596,0.40332285437675397,B5,73
95,0.008080933642583377,0.6472945416829118,0.6870247058738119,0.9995499999999999,0.5601317957166392,0.38022674915676596,0.40332285437675397,B5,73
95,0.00872853931587324,0.6461757833459025,0.6899342314983619,0.9995499999999999,0.5596610967286421,0.38022674915676596,0.40332285437675397,B5,73
95,0.008969979855806538,0.644971695812743,0.6922056091592786,0.9995499999999999,0.5587196987526477,0.38022674915676596,0.40332285437675397,B5,73
95,0.009621327629552716,0.6436571236672824,0.695156371622624,0.9995499999999999,0.5582489997646505,0.38022674915676596,0.40332285437675397,B5,73
95,0.008865515271764577,0.6425066767195713,0.6974535877281198,0.9995499999999999,0.5573076017886561,0.38022674915676596,0.40332285437675397,B5,73
95,0.008602594645728932,0.6411560076239889,0.7004101727328832,0.9995499999999999,0.5566015533066605,0.38022674915676596,0.40332285437675397,B5,73
95,0.008606658469646833,0.6397426437569366,0.7025910501136406,0.9995499999999999,0.5558955048246647,0.38022674915676596,0.40332285437675397,B5,73
95,0.0076372446186286245,0.6382977153241017,0.705420846988009,0.9995499999999999,0.5549541068486703,0.38022674915676596,0.40332285437675397,B5,73
95,0.009628927141528118,0.6368322205883964,0.7088034614936809,0.9995499999999999,0.5542480583666746,0.38022674915676596,0.40332285437675397,B5,73
95,0.009244367088057535,0.635172700439436,0.7106678316239574,0.9995499999999999,0.5533066603906802,0.38022674915676596,0.40332285437675397,B5,73
95,0.007160161704111103,0.633488376212689,0.7132542933719813,0.9995,0.5523652624146859,0.38022674915676596,0.40332285437675397,B5,73
95,0.0070836995626861275,0.6317971620888985,0.7159395762033777,0.9995499999999999,0.5514238644386915,0.38022674915676596,0.40332285437675397,B5,73
95,0.006095485918562634,0.6299595742365941,0.7193175325922905,0.9995,0.5502471169686985,0.38022674915676596,0.40332285437675397,B5,73
95,0.0075221989484393565,0.6280620527642821,0.7222980288780338,0.9995499999999999,0.5493057189927042,0.38022674915676596,0.40332285437675397,B5,73
95,0.008666983739413913,0.6261228058610229,0.725247851338487,0.9995499999999999,0.5481289715227113,0.38022674915676596,0.40332285437675397,B5,73
95,0.007328047942628164,0.6239491293318246,0.7272161075996929,0.9995499999999999,0.5469522240527183,0.38022674915676596,0.40332285437675397,B5,73
95,0.007666328529794426,0.6216907177011048,0.7304429035439257,0.9995499999999999,0.5457754765827254,0.38022674915676596,0.40332285437675397,B5,73
95,0.007544921764116474,0.6194046240408764,0.7336121039694874,0.9995499999999999,0.5443633796187339,0.38022674915676596,0.40332285437675397,B5,73
95,0.008303450055797112,0.6168841287521704,0.7362687122691222,0.9995499999999999,0.5429512826547424,0.38022674915676596,0.40332285437675397,B5,73
95,0.007526927962434468,0.6141780031593211,0.7398794932792037,0.9995499999999999,0.5415391856907509,0.38022674915676596,0.40332285437675397,B5,73
95,0.007193950445455658,0.6115116444539296,0.7420613997210204,0.9995499999999999,0.5401270887267593,0.38022674915676596,0.40332285437675397,B5,73
95,0.008592500903252248,0.6086134117038239,0.7457439518342854,0.9995499999999999,0.5382442927747706,0.38022674915676596,0.40332285437675397,B5,73
95,0.00670487957841495,0.605532590187037,0.7490983678109079,0.9995499999999999,0.5365968463167804,0.38022674915676596,0.40332285437675397,B5,73
95,0.008802703239320833,0.6023617893172755,0.7511092339447043,0.9995499999999999,0.5349493998587904,0.38022674915676596,0.40332285437675397,B5,73
95,0.008600710603612038,0.5990172693885999,0.7552673038420185,0.9995499999999999,0.5330666039068017,0.38022674915676596,0.40332285437675397,B5,73
95,0.006606499361674734,0.5954602577940702,0.7584489325666576,0.9995499999999999,0.5309484584608143,0.38022674915676596,0.40332285437675397,B5,73
95,0.00867801623794479,0.5917583391007639,0.761665901937261,0.9995499999999999,0.5288303130148271,0.38022674915676596,0.40332285437675397,B5,73
95,0.008681776610160298,0.5878818739850163,0.7651451971512,0.9995499999999999,0.5264768180748413,0.38022674915676596,0.40332285437675397,B5,73
95,0.008129734467941628,0.5836794481289677,0.7691016363633159,0.9995499999999999,0.5243586726288539,0.38022674915676596,0.40332285437675397,B5,73
95,0.008125600321026492,0.5793576286849159,0.7722199060875652,0.9995499999999999,0.5217698281948694,0.38022674915676596,0.40332285437675397,B5,73
